0.678960136315761	0.678960136315761	NA	1	NA	NA
NA	NA	NA	NA	NA	NA
-0.837827378889877	NA	-0.837827378889877	NA	0	-0.387884828705363
NA	NA	NA	NA	NA	NA
-0.230464949821077	-0.230464949821077	NA	0	NA	0.283775699236056
NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	-0.43624603929284
NA	NA	NA	NA	NA	NA
2.60379241068431	2.60379241068431	NA	1	NA	-1.36733927260955
NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA
1.51494144264651	1.51494144264651	NA	1	NA	-0.427538235790621
-0.90809167738341	-0.90809167738341	NA	0	NA	0.82925164745744
NA	NA	NA	NA	NA	0.0325284441055664
NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA
-0.163388234445691	-0.163388234445691	NA	0	NA	NA
0.107762113132544	0.107762113132544	NA	1	NA	-2.01723604606248
-0.32097814859315	-0.32097814859315	NA	0	NA	NA
NA	NA	NA	NA	NA	NA
-0.47306022507565	-0.47306022507565	NA	0	NA	NA
-0.539761237693796	NA	-0.539761237693796	NA	0	NA
-0.986040019197713	-0.986040019197713	NA	0	NA	NA
-0.328474143153103	-0.328474143153103	NA	0	NA	NA
NA	NA	NA	NA	NA	NA
0.798082364033027	0.798082364033027	NA	1	NA	NA
-1.2250208206326	-1.2250208206326	NA	0	NA	NA
-0.654536906960122	-0.654536906960122	NA	0	NA	1.39199454236033
-1.46115965826644	-1.46115965826644	NA	0	NA	0.391307953973652
NA	NA	NA	NA	NA	NA
1.33813920153919	1.33813920153919	NA	1	NA	-0.190733773205548
0.757189783296866	0.757189783296866	NA	1	NA	1.28697998103729
1.21752572372142	NA	1.21752572372142	NA	1	-0.547293345034151
NA	NA	NA	NA	NA	NA
0.261616630377231	0.261616630377231	NA	1	NA	NA
0.309767735801257	NA	0.309767735801257	NA	1	NA
0.7595598429071	0.7595598429071	NA	1	NA	0.0563496192675113
0.457213312723259	0.457213312723259	NA	1	NA	NA
-1.63125331642894	-1.63125331642894	NA	0	NA	NA
1.18461371269513	1.18461371269513	NA	1	NA	-1.23091560538645
-0.120287609350098	-0.120287609350098	NA	0	NA	NA
-1.83871275192706	NA	-1.83871275192706	NA	0	NA
0.0809760580055014	0.0809760580055014	NA	1	NA	-1.34741037413083
0.604682360331493	NA	0.604682360331493	NA	1	0.168162176158634
0.21952496512786	0.21952496512786	NA	1	NA	0.905520181034705
0.485023642915586	0.485023642915586	NA	1	NA	-1.29062009901583
0.781086242107176	0.781086242107176	NA	1	NA	-0.403325396917772
-0.188665988657028	-0.188665988657028	NA	0	NA	0.863296107967282
2.24415088299166	2.24415088299166	NA	1	NA	-2.35838935699688
1.10584335435764	NA	1.10584335435764	NA	1	NA
-2.31583323410038	-2.31583323410038	NA	0	NA	1.2514797596203
-1.84843799078707	-1.84843799078707	NA	0	NA	NA
NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	-1.12013032926538
0.60254936978898	0.60254936978898	NA	1	NA	-0.0993176362444655
-0.194097817160323	-0.194097817160323	NA	0	NA	0.386174971499778
-0.150789405395825	-0.150789405395825	NA	0	NA	NA
-0.97740478642504	-0.97740478642504	NA	0	NA	NA
0.0774093883891953	NA	0.0774093883891953	NA	1	0.08179450402682
NA	NA	NA	NA	NA	NA
-1.47157843777155	NA	-1.47157843777155	NA	0	-0.734476745669183
0.997669358361209	NA	0.997669358361209	NA	1	-1.33184419346599
1.38299412710064	1.38299412710064	NA	1	NA	0.541773304855647
-0.100612396037782	NA	-0.100612396037782	NA	0	NA
NA	NA	NA	NA	NA	0.325322889603201
-0.285609397538959	-0.285609397538959	NA	0	NA	NA
1.72572352818732	1.72572352818732	NA	1	NA	0.554679465599074
1.09931382153471	1.09931382153471	NA	1	NA	-0.671505221614263
1.61140169251763	NA	1.61140169251763	NA	1	0.300331837544669
-0.733718095770023	-0.733718095770023	NA	0	NA	-0.593970796595254
0.370046937498159	0.370046937498159	NA	1	NA	1.26902995712205
1.5319615840469	1.5319615840469	NA	1	NA	-0.798322189763603
-0.0809760580055015	-0.0809760580055015	NA	0	NA	1.34741037413083
NA	NA	NA	NA	NA	1.49539982352752
NA	NA	NA	NA	NA	0.783141022402577
-1.00943521396967	-1.00943521396967	NA	0	NA	-2.1105602588985
1.27551318719066	NA	1.27551318719066	NA	1	1.45307644004386
-1.80145492545993	NA	-1.80145492545993	NA	0	1.12609199436118
0.621846885751685	0.621846885751685	NA	1	NA	0.956920080536894
0.302315783392537	NA	0.302315783392537	NA	1	1.09957121982339
NA	NA	NA	NA	NA	0.326996032425611
-0.59616675886252	NA	-0.59616675886252	NA	0	-0.749099115098312
1.66584304122958	1.66584304122958	NA	1	NA	-0.211780245186522
NA	NA	NA	NA	NA	NA
-1.73365833464425	NA	-1.73365833464425	NA	0	-1.02697894241477
1.17039021492803	NA	1.17039021492803	NA	1	NA
0.439521526134516	NA	0.439521526134516	NA	1	1.76331070220233
-0.362442644928216	-0.362442644928216	NA	0	NA	0.059527897888517
0.77147483669107	NA	0.77147483669107	NA	1	-1.43507466274997
0.92978527951523	NA	0.92978527951523	NA	1	-1.56711160280148
NA	NA	NA	NA	NA	1.68612278668717
NA	NA	NA	NA	NA	-2.26655012974837
0.186856623368546	0.186856623368546	NA	1	NA	NA
-2.03506859300615	NA	-2.03506859300615	NA	0	-0.0579386854198402
-1.35131126590855	-1.35131126590855	NA	0	NA	0.58265349989456
0.368143874545462	0.368143874545462	NA	1	NA	1.18805909975966
0.963172440841231	0.963172440841231	NA	1	NA	NA
0.554213669829316	NA	0.554213669829316	NA	1	0.0420539425265892
-1.27151329901573	NA	-1.27151329901573	NA	0	-1.0377915995027
1.9450160249536	1.9450160249536	NA	1	NA	-0.161729354447357
0.89740368654767	0.89740368654767	NA	1	NA	0.136062146494553
-1.02735078007661	-1.02735078007661	NA	0	NA	NA
0.654536906960122	0.654536906960122	NA	1	NA	-0.80708024439245
2.16358187390565	2.16358187390565	NA	1	NA	-0.571410343892921
-0.805437297703727	-0.805437297703727	NA	0	NA	0.77240698566892
-1.39230589477715	-1.39230589477715	NA	0	NA	1.01362967198767
-1.19181617168139	-1.19181617168139	NA	0	NA	0.0977234443805215
0.339752989249321	0.339752989249321	NA	1	NA	-0.358966362690093
NA	NA	NA	NA	NA	0.811482554100986
0.232290929833149	0.232290929833149	NA	1	NA	-0.747000446790636
1.5262389977516	1.5262389977516	NA	1	NA	0.820334723796644
-0.27451621636141	-0.27451621636141	NA	0	NA	NA
1.36022458395678	1.36022458395678	NA	1	NA	2.59374558796471
NA	NA	NA	NA	NA	0.473192358020854
-1.18820723734378	NA	-1.18820723734378	NA	0	-1.87986424254028
-0.513214308006654	NA	-0.513214308006654	NA	0	0.80708024439245
-0.722132910622041	-0.722132910622041	NA	0	NA	0.394735670669397
-0.715228137524002	-0.715228137524002	NA	0	NA	-1.43064617872782
-0.371951341576551	NA	-0.371951341576551	NA	0	-1.28697998103729
NA	NA	NA	NA	NA	-1.22417537656939
-1.41612951273572	NA	-1.41612951273572	NA	0	-0.898371844501957
0.531553235717215	0.531553235717215	NA	1	NA	NA
0.120287609350098	NA	0.120287609350098	NA	1	NA
1.9333630530737	1.9333630530737	NA	1	NA	-0.0897561274181933
NA	NA	NA	NA	NA	-1.47626257170829
-1.44582265406998	NA	-1.44582265406998	NA	0	-0.0103122611144176
NA	NA	NA	NA	NA	-0.437991555286526
-1.49290906127802	NA	-1.49290906127802	NA	0	-1.30535453577907
NA	NA	NA	NA	NA	-0.804884946550034
NA	NA	NA	NA	NA	0.184275327394315
-1.23258537410135	NA	-1.23258537410135	NA	0	0.140867416177506
0.471072934115991	0.471072934115991	NA	1	NA	-0.722067197363092
NA	NA	NA	NA	NA	-0.757527031870194
0.0204455556730083	0.0204455556730083	NA	1	NA	0.984878929578496
1.68025454225912	1.68025454225912	NA	1	NA	0.655687339585528
-0.232290929833149	NA	-0.232290929833149	NA	0	0.995238557211771
1.3041026615407	NA	1.3041026615407	NA	1	-0.128060284193059
0.785919083604926	NA	0.785919083604926	NA	1	-0.886558852052157
-0.152587726789995	-0.152587726789995	NA	0	NA	NA
-1.40173997815377	NA	-1.40173997815377	NA	0	0.877196812994123
0.174207835753579	0.174207835753579	NA	1	NA	0.693533701733693
1.57350108674623	1.57350108674623	NA	1	NA	-0.224778106519602
-0.0453481769798424	-0.0453481769798424	NA	0	NA	1.0597892107909
NA	NA	NA	NA	NA	-0.431017431006621
NA	NA	NA	NA	NA	0.791793637774202
-1.60492351299104	NA	-1.60492351299104	NA	0	0.43624603929284
-1.61794821218382	NA	-1.61794821218382	NA	0	0.216650133441854
-0.250594467485686	-0.250594467485686	NA	0	NA	-0.80927943873248
-1.38299412710064	-1.38299412710064	NA	0	NA	NA
0.99474941154981	0.99474941154981	NA	1	NA	2.00524642811437
NA	NA	NA	NA	NA	-1.04324369074486
NA	NA	NA	NA	NA	-1.14728022841862
-0.165190139428258	NA	-0.165190139428258	NA	0	-0.297014163113312
3.07180880750027	3.07180880750027	NA	1	NA	2.0820076370353
-1.17039021492803	NA	-1.17039021492803	NA	0	0.278824193371136
NA	NA	NA	NA	NA	-0.655687339585528
-0.687941912287913	-0.687941912287913	NA	0	NA	0.177824558931319
NA	NA	NA	NA	NA	0.144072730464462
0.183239721041273	0.183239721041273	NA	1	NA	0.82478498811549
NA	NA	NA	NA	NA	1.4132067694356
-0.717525925617183	-0.717525925617183	NA	0	NA	-0.150487836105477
-0.172403186306977	-0.172403186306977	NA	0	NA	1.23430678767483
-1.88919840617462	NA	-1.88919840617462	NA	0	-0.282124430108895
-1.08000075499834	NA	-1.08000075499834	NA	0	-1.97090994659981
-0.25610165974102	-0.25610165974102	NA	0	NA	-1.38782653253113
-0.0257802383613623	-0.0257802383613623	NA	0	NA	NA
-1.36022458395678	NA	-1.36022458395678	NA	0	0.401605089638642
-0.199535378560393	NA	-0.199535378560393	NA	0	-1.00307891971909
2.47095765698111	2.47095765698111	NA	1	NA	-0.518039973510102
1.99448304756107	1.99448304756107	NA	1	NA	0.153697696324964
1.58588253903054	1.58588253903054	NA	1	NA	0.732400668912813
1.3124697025675	NA	1.3124697025675	NA	1	NA
0.733718095770023	0.733718095770023	NA	1	NA	0.375939296607358
0.459187827801991	0.459187827801991	NA	1	NA	-1.02161738672937
0.577162351370732	NA	0.577162351370732	NA	1	0.229661993391221
0.341636967239592	0.341636967239592	NA	1	NA	0.405046898650823
NA	NA	NA	NA	NA	0.00079323687895668
1.07365190803697	1.07365190803697	NA	1	NA	-1.42187241964919
-1.87871302809523	NA	-1.87871302809523	NA	0	0.683479661779167
-0.853076249568912	-0.853076249568912	NA	0	NA	NA
-1.5319615840469	NA	-1.5319615840469	NA	0	1.08802906083899
NA	NA	NA	NA	NA	-1.92846375496468
-0.99474941154981	NA	-0.99474941154981	NA	0	-0.1120806072903
0.938033975091065	NA	0.938033975091065	NA	1	-0.961947554055404
0.585582623357244	0.585582623357244	NA	1	NA	1.71301999712636
-0.694714813726877	-0.694714813726877	NA	0	NA	1.52517606086029
-0.0738437032392801	-0.0738437032392801	NA	0	NA	0.622604727499141
NA	NA	NA	NA	NA	-0.774546645705498
1.01835213952652	1.01835213952652	NA	1	NA	0.99004546167115
0.391071101336023	0.391071101336023	NA	1	NA	0.247617486483046
NA	NA	NA	NA	NA	-0.736555992928396
-0.410334914137595	-0.410334914137595	NA	0	NA	-0.613004419141951
